file_path,line_number,type,code_snippet,priority
apps\meteor\.scripts\make-migration.ts,7,console.error,console.error(`1st param must be a valid number. ${number} provided`);,KEEP
apps\meteor\.scripts\make-migration.ts,19,console.error,console.error('Migration with specified number already exists');,KEEP
apps\meteor\.scripts\make-migration.ts,38,console.log,console.log(`Migration ${migrationName} created`);,KEEP
apps\meteor\.scripts\make-migration.ts,46,console.error,console.error('Usage:\n\tmeteor npm run migration:add <migration number> [migration comment: optional]\n');,KEEP
apps\meteor\app\api\server\api.ts,88,console.warn,"console.warn('Invalid Custom Fields', error);",REVIEW
apps\meteor\app\api\server\ApiClass.ts,454,console.error,console.error(error.message);,KEEP
apps\meteor\app\api\server\ApiClass.ts,1158,console.warn,console.warn('Warning: Default logout via GET will be removed in Restivus v1.0. Use POST instead.');,REVIEW
apps\meteor\app\api\server\ApiClass.ts,1159,console.warn,console.warn('    See https://github.com/kahmali/meteor-restivus/issues/100');,REVIEW
apps\meteor\app\api\server\helpers\getUserInfo.ts,76,console.error,"console.error('Invalid Outlook Calendar URL Mapping JSON:', error);",KEEP
apps\meteor\app\api\server\lib\MultipartUploadHandler.ts,42,console.warn,"console.warn(`[UploadService] Failed to cleanup temp file: ${tempFilePath}`, error);",REVIEW
apps\meteor\app\api\server\v1\commands.ts,176,console.warn,"console.warn(""Can't mix remove and get fields"");",REVIEW
apps\meteor\app\api\server\v1\e2e.ts,436,console.error,console.error(e);,KEEP
apps\meteor\app\api\server\v1\rooms.ts,239,console.error,console.error(e);,KEEP
apps\meteor\app\apps\server\bridges\details.ts,11,console.warn,"const logFailure = () => console.warn('failed to notify about the setting change.', appId);",REVIEW
apps\meteor\app\apps\server\bridges\livechat.ts,295,console.warn,console.warn('The method AppLivechatBridge.findVisitors is deprecated. Please consider using its alternatives');,KEEP
apps\meteor\app\autotranslate\client\lib\autotranslate.ts,113,console.error,console.error((e as Error).message);,KEEP
apps\meteor\app\cloud\server\index.ts,25,console.log,console.log('Successfully registered with token provided by REG_TOKEN!');,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,103,console.error,console.error('=== UnHandledPromiseRejection ===');,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,104,console.error,console.error(error);,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,105,console.error,console.error('---------------------------------');,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,106,console.error,console.error('Errors like this can cause oplog processing errors.');,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,107,console.error,console.error(,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,110,console.error,console.error('Future node.js versions will automatically exit the process');,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,111,console.error,console.error('=================================');,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,121,console.error,console.error('=== UnCaughtException ===');,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,122,console.error,console.error(error);,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,123,console.error,console.error('-------------------------');,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,124,console.error,console.error('Errors like this can cause oplog processing errors.');,KEEP
apps\meteor\app\error-handler\server\lib\RocketChat.ErrorHandler.ts,125,console.error,console.error('===========================');,KEEP
apps\meteor\app\file\server\file.server.ts,177,console.error,console.error(error1);,KEEP
apps\meteor\app\file\server\file.server.ts,207,console.error,console.error(error1);,KEEP
apps\meteor\app\file-upload\ufs\Webdav\server.ts,44,console.warn,"console.warn('File upload is unauthorized to connect on Webdav, please verify your credentials');",REVIEW
apps\meteor\app\lib\server\methods\restartServer.ts,30,console.warn,"console.warn('Call to process.exit() timed out, aborting.');",REVIEW
apps\meteor\app\license\client\index.ts,12,console.error,"console.error('Error getting modules', e);",KEEP
apps\meteor\app\mailer\server\api.ts,179,console.error,setImmediate(() => Email.sendAsync(eventResult || email).catch((e) => console.error(e)));,KEEP
apps\meteor\app\settings\server\applyMiddlewares.ts,21,console.log,console.log(`settings.watch: ${_id} ${getProcessingTimeInMS(elapsed)}ms`);,REVIEW
apps\meteor\app\settings\server\functions\overrideGenerator.ts,54,console.error,"console.error(`Error converting value for setting ${setting._id} expected ""${setting.type}"" type`);",KEEP
apps\meteor\app\settings\server\functions\settings.mocks.ts,76,console.log,"// console.log(query, data);",REVIEW
apps\meteor\app\smarsh-connector\server\functions\generateEml.ts,107,console.log,// 	console.log(a);,REVIEW
apps\meteor\app\ui\client\lib\recorderjs\AudioRecorder.ts,74,console.error,console.error(error);,KEEP
apps\meteor\app\ui\client\lib\recorderjs\videoRecorder.ts,46,console.error,console.error(error);,KEEP
apps\meteor\app\ui-utils\client\lib\LegacyRoomManager.ts,187,console.warn,console.warn(`[Message Delivery] High delay detected: ${receiveDelay}ms. Possible network or backend issue.`);,REVIEW
apps\meteor\app\utils\server\functions\getMongoInfo.ts,24,console.error,console.error('=== Error getting MongoDB info ===');,KEEP
apps\meteor\app\utils\server\functions\getMongoInfo.ts,25,console.error,console.error(e?.toString());,KEEP
apps\meteor\app\utils\server\functions\getMongoInfo.ts,26,console.error,console.error('----------------------------------');,KEEP
apps\meteor\app\utils\server\functions\getMongoInfo.ts,27,console.error,"console.error(""Without mongodb version we can't ensure you are running a compatible version."");",KEEP
apps\meteor\app\utils\server\functions\getMongoInfo.ts,28,console.error,console.error('If you are running your mongodb with auth enabled and an user different from admin');,KEEP
apps\meteor\app\utils\server\functions\getMongoInfo.ts,29,console.error,console.error('you may need to grant permissions for this user to check cluster data.');,KEEP
apps\meteor\app\utils\server\functions\getMongoInfo.ts,30,console.error,console.error('You can do it via mongo shell running the following command replacing');,KEEP
apps\meteor\app\utils\server\functions\getMongoInfo.ts,31,console.error,"console.error(""the string YOUR_USER by the correct user's name:"");",KEEP
apps\meteor\app\utils\server\functions\getMongoInfo.ts,32,console.error,console.error('');,KEEP
apps\meteor\app\utils\server\functions\getMongoInfo.ts,33,console.error,"console.error('   db.runCommand({ grantRolesToUser: ""YOUR_USER"" , roles: [{role: ""clusterMonitor"", db: ""admin""}]})');",KEEP
apps\meteor\app\utils\server\functions\getMongoInfo.ts,34,console.error,console.error('');,KEEP
apps\meteor\app\utils\server\functions\getMongoInfo.ts,35,console.error,console.error('==================================');,KEEP
apps\meteor\client\serviceWorker.ts,20,console.log,console.log('service worker: reloading to activate');,REVIEW
apps\meteor\client\serviceWorker.ts,31,console.log,console.log('service worker: installed');,REVIEW
apps\meteor\client\serviceWorker.ts,38,console.log,console.log(`registration failed: ${err}`);,REVIEW
apps\meteor\client\apps\RealAppsEngineUIHost.ts,51,console.warn,console.warn(error);,REVIEW
apps\meteor\client\components\RoomIcon\OmnichannelRoomIcon\lib\OmnichannelRoomIconManager.ts,42,console.error,"console.error('error from get-sidebar-icon', error);",KEEP
apps\meteor\client\hooks\useHighlightedCode.ts,17,console.error,console.error('Not possible to register the provided language');,KEEP
apps\meteor\client\hooks\useUserCustomFields.ts,31,console.warn,console.warn('Invalid customFieldsToShowInUserInfo value');,REVIEW
apps\meteor\client\lib\loginServices.ts,54,console.error,"console.error('Failed to apply loaded listed of login services.', e);",KEEP
apps\meteor\client\lib\RoomManager.ts,25,console.log,"debug && this.on('changed', () => console.log(`RoomStore ${this.rid} changed`, this));",REMOVE
apps\meteor\client\lib\RoomManager.ts,63,console.log,"console.log('room opened ->', rid);",REVIEW
apps\meteor\client\lib\RoomManager.ts,68,console.log,"console.log('room moved to back ->', rid);",REVIEW
apps\meteor\client\lib\RoomManager.ts,73,console.log,"console.log('room close ->', rid);",REVIEW
apps\meteor\client\lib\VideoConfManager.ts,151,console.error,"console.error(`[VideoConf] Failed to start new call on room ${roomId}`, e);",KEEP
apps\meteor\client\lib\VideoConfManager.ts,241,console.error,"console.error(`[VideoConf] Failed to load video conference capabilities`, e);",KEEP
apps\meteor\client\lib\VideoConfManager.ts,258,console.error,"console.error(`[VideoConf] Cannot change attribute ""${attributeName}"" of unknown call ""${callId}"".`);",KEEP
apps\meteor\client\lib\VideoConfManager.ts,359,console.error,"console.error(`[VideoConf] Failed to join call ${callId}`, e);",KEEP
apps\meteor\client\lib\VideoConfManager.ts,383,console.log,(debug || this._logLevel >= 1) && console.log(...args);,REMOVE
apps\meteor\client\lib\VideoConfManager.ts,387,console.warn,(debug || this._logLevel >= 1) && console.warn(...args);,REMOVE
apps\meteor\client\lib\VideoConfManager.ts,391,console.log,(debug || this._logLevel >= 2) && console.log(...args);,REMOVE
apps\meteor\client\lib\VideoConfManager.ts,458,console.log,console.log(`[VideoConf] disconnecting user ${this.userId}`);,REVIEW
apps\meteor\client\lib\VideoConfManager.ts,524,console.log,console.log(`[VideoConf] connecting user ${userId}`);,REVIEW
apps\meteor\client\lib\chats\readStateManager.ts,150,console.error,console.error(e);,KEEP
apps\meteor\client\lib\chats\flows\processSlashCommand.ts,30,console.error,console.error(message);,KEEP
apps\meteor\client\lib\customOAuth\CustomOAuth.ts,139,console.error,console.error(e);,KEEP
apps\meteor\client\lib\e2ee\rocketchat.e2e.ts,741,console.error,console.error(`Error getting quoted message: ${error}`);,KEEP
apps\meteor\client\meteor\login\saml.ts,55,console.info,"console.info('SAML session not terminated, only the Rocket.Chat session is going to be killed');",REVIEW
apps\meteor\client\meteor\login\saml.ts,62,console.info,console.info('SAML session terminated via SLO');,REVIEW
apps\meteor\client\meteor\minimongo\SynchronousQueue.ts,33,console.log,"console.log('Exception in queued task', e);",REVIEW
apps\meteor\client\meteor\overrides\ddpOverREST.ts,95,console.error,console.error(error);,KEEP
apps\meteor\client\meteor\overrides\oauthRedirectUri.ts,19,console.warn,console.warn(,REVIEW
apps\meteor\client\startup\callbacks.ts,13,console.log,"console.log(String(end - start), hook, id, stack?.split('\n')?.[2]?.match(/\(.+\)/)?.[0]);",REVIEW
apps\meteor\client\startup\callbacks.ts,21,console.log,"console.log(`${hook}:`, end - start);",REVIEW
apps\meteor\client\views\admin\import\useErrorHandler.ts,8,console.error,console.error(error);,KEEP
apps\meteor\client\views\audit\hooks\useSendTelemetryMutation.ts,10,console.warn,console.warn(error);,REVIEW
apps\meteor\client\views\marketplace\lib\getManifestFromZippedApp.ts,40,console.error,console.error(e);,KEEP
apps\meteor\client\views\room\composer\messageBox\hooks\useMediaPermissions.ts,35,console.warn,console.warn(error);,REVIEW
apps\meteor\client\views\room\composer\messageBox\hooks\useMediaPermissions.ts,48,console.warn,console.warn(error);,REVIEW
apps\meteor\client\views\room\MessageList\hooks\useLoadSurroundingMessages.ts,41,console.warn,console.warn(error);,REVIEW
apps\meteor\client\views\root\hooks\useAnalytics.ts,126,console.log,"console.log('Error while parsing JSON value of ""piwikAdditionalTracker"": ', e);",REVIEW
apps\meteor\client\views\root\hooks\useIframeCommands.ts,20,console.error,return console.error('`path` not defined');,KEEP
apps\meteor\client\views\root\hooks\useIframeCommands.ts,76,console.log,"console.log('Iframe command [login-with-token]: result', data);",REVIEW
apps\meteor\client\views\root\hooks\useIframeCommands.ts,111,console.error,"console.error('Origin not allowed', event.origin);",KEEP
apps\meteor\client\views\root\hooks\useIframeCommands.ts,116,console.error,"console.error('Command not allowed', event.data.externalCommand);",KEEP
apps\meteor\client\views\root\hooks\useLoadMissedMessages.ts,30,console.error,"console.error('Error loading missed messages:', error);",KEEP
apps\meteor\client\views\root\hooks\useLoginViaQuery.ts,35,console.error,"console.error('Failed to login with token', error);",KEEP
apps\meteor\client\views\root\hooks\loggedIn\useCustomEmoji.ts,29,console.error,"console.error('Error getting custom emoji ', result.error);",KEEP
apps\meteor\client\views\root\hooks\loggedIn\useNotificationUserCalendar.ts,29,console.error,"console.error('Failed to format calendar notification time:', error);",KEEP
apps\meteor\ee\app\license\server\startup.ts,104,console.error,console.error(error);,KEEP
apps\meteor\ee\server\api\licenses.ts,35,console.error,console.error('Unable to parse Cloud_Sync_Announcement_Payload');,KEEP
apps\meteor\ee\server\apps\storage\AppGridFSSourceStorage.ts,65,console.warn,console.warn(,REVIEW
apps\meteor\ee\server\hooks\federation\index.ts,69,console.error,"console.error('[sendMessage] Failed to send message to Native Federation:', error);",KEEP
apps\meteor\ee\server\lib\audit\methods.ts,49,console.warn,console.warn('Deprecation Warning! This method will be removed in the next version (4.0.0)');,REVIEW
apps\meteor\ee\server\local-services\instance\service.ts,191,console.error,"console.error('Instance service did not start correctly', error);",KEEP
apps\meteor\ee\server\startup\presence.ts,47,console.error,"console.error('Error updating connection presence on heartbeat:', err);",KEEP
apps\meteor\lib\ClientLogger.ts,31,console.warn,console.warn(logLine);,REVIEW
apps\meteor\lib\ClientLogger.ts,35,console.error,console.error(logLine);,KEEP
apps\meteor\lib\ClientLogger.ts,38,console.log,console.log(logLine);,REVIEW
apps\meteor\lib\rooms\coordinator.ts,56,console.warn,console.warn(`The route for the room type ${roomType} does not have a path`);,REVIEW
apps\meteor\lib\rooms\coordinator.ts,85,console.warn,console.warn('Deprecated: RoomCoordinator.getRouteData received a room object');,REVIEW
apps\meteor\reporters\jira.ts,49,console.error,"console.error('Error sending test result to JIRA', error);",KEEP
apps\meteor\reporters\jira.ts,80,console.log,console.log(`Sending test result to JIRA: ${JSON.stringify(payload)}`);,REVIEW
apps\meteor\reporters\rocketchat.ts,25,console.log,"console.log('REPORTER_ROCKETCHAT_REPORT is not true, skipping', {",REVIEW
apps\meteor\reporters\rocketchat.ts,51,console.error,"console.error('Error sending test result to Rocket.Chat', JSON.stringify(payload), res);",KEEP
apps\meteor\reporters\rocketchat.ts,54,console.error,"console.error('Unknown error while sending test result to Rocket.Chat', JSON.stringify(payload), error);",KEEP
apps\meteor\server\lib\dataExport\processDataDownloads.ts,244,console.error,console.error(e);,KEEP
apps\meteor\server\lib\logger\showBox.ts,33,console.log,"console.log(color ? colors[color](line) : line),",REVIEW
apps\meteor\server\lib\roles\addUserRoles.ts,24,console.warn,process.env.NODE_ENV === 'development' && console.warn('[WARN] RolesRaw.addUserRoles: roles should be an array');,REMOVE
apps\meteor\server\lib\roles\addUserRoles.ts,31,console.warn,process.env.NODE_ENV === 'development' && console.warn(`[WARN] RolesRaw.addUserRoles: role: ${roleId} not found`);,REMOVE
apps\meteor\server\modules\notifications\notifications.module.ts,337,console.warn,"console.warn(`Invalid eventName: ""${roomId}""`);",REVIEW
apps\meteor\server\modules\streamer\streamer.module.ts,42,console.warn,"console.warn('Streamer instance already exists:', name);",REVIEW
apps\meteor\server\oauth2-server\model.ts,28,console.log,"console.log('[OAuth2Server]', 'in grantTypeAllowed (clientId:', token.client.id, ', grantType:', `${scope})`);",REVIEW
apps\meteor\server\oauth2-server\model.ts,41,console.log,"console.log('[OAuth2Server]', 'in getAccessToken (bearerToken:', accessToken, ')');",REVIEW
apps\meteor\server\oauth2-server\model.ts,69,console.log,"console.log('[OAuth2Server]', 'in getClient (clientId:', clientId, ', clientSecret:', clientSecret, ')');",REVIEW
apps\meteor\server\oauth2-server\model.ts,94,console.log,"console.log('[OAuth2Server]', `in getAuthorizationCode (authCode: ${authorizationCode})`);",REVIEW
apps\meteor\server\oauth2-server\model.ts,130,console.log,console.log(,REVIEW
apps\meteor\server\oauth2-server\model.ts,169,console.log,console.log(,REVIEW
apps\meteor\server\oauth2-server\model.ts,213,console.log,"console.log('[OAuth2Server]', `in getRefreshToken (refreshToken: ${refreshToken})`);",REVIEW
apps\meteor\server\oauth2-server\model.ts,251,console.log,"console.log('[OAuth2Server]', `in revokeToken (token: ${token.accessToken})`);",REVIEW
apps\meteor\server\oauth2-server\model.ts,270,console.log,"console.log('[OAuth2Server]', `in revokeAuthorizationCode (code: ${code.authorizationCode})`);",REVIEW
apps\meteor\server\oauth2-server\oauth.ts,50,console.log,"console.log('[OAuth2Server]', req.method, req.url);",REVIEW
apps\meteor\server\oauth2-server\oauth.ts,74,console.log,"console.log('[OAuth2Server]', 'Transforming a request to form-urlencoded with the query going to the body.');",REVIEW
apps\meteor\server\routes\avatar\utils.ts,110,console.warn,console.warn('The server detected an unauthenticated access to an user avatar. This type of request will soon be blocked by default.');,REVIEW
apps\meteor\server\services\authorization\canAccessRoom.ts,118,console.log,console.log('User converted to full IUser object');,REVIEW
apps\meteor\server\services\authorization\service.ts,55,console.error,"console.error('Authorization Service did not start correctly', error);",KEEP
apps\meteor\server\services\messages\hooks\BeforeSaveMarkdownParser.ts,38,console.error,console.error(e); // errors logged while the parser is at experimental stage,KEEP
apps\meteor\server\startup\initialData.ts,29,console.log,console.log(colors.green(`Name: ${adminUser.name}`));,REVIEW
apps\meteor\server\startup\initialData.ts,41,console.log,console.log(colors.green(`Email: ${process.env.ADMIN_EMAIL}`));,REVIEW
apps\meteor\server\startup\initialData.ts,43,console.log,console.log(colors.red('Email provided already exists; Ignoring environment variables ADMIN_EMAIL'));,REVIEW
apps\meteor\server\startup\initialData.ts,46,console.log,console.log(colors.red('Email provided is invalid; Ignoring environment variables ADMIN_EMAIL'));,REVIEW
apps\meteor\server\startup\initialData.ts,64,console.log,console.log(,REVIEW
apps\meteor\server\startup\initialData.ts,69,console.log,console.log(colors.red('Username provided is invalid; Ignoring environment variables ADMIN_USERNAME'));,REVIEW
apps\meteor\server\startup\initialData.ts,73,console.log,console.log(colors.green(`Username: ${adminUser.username}`));,REVIEW
apps\meteor\server\startup\initialData.ts,81,console.log,console.log(colors.red('Users with admin role already exist; Ignoring environment variables ADMIN_PASS'));,REVIEW
apps\meteor\server\startup\initialData.ts,162,console.log,console.log(,REVIEW
apps\meteor\server\startup\initialData.ts,175,console.log,console.log(colors.red('No _id provided; Ignoring environment variable INITIAL_USER'));,REVIEW
apps\meteor\server\startup\initialData.ts,177,console.log,console.log(colors.green('Inserting initial user:'));,REVIEW
apps\meteor\server\startup\initialData.ts,178,console.log,"console.log(colors.green(JSON.stringify(initialUser, null, 2)));",REVIEW
apps\meteor\server\startup\initialData.ts,184,console.log,"console.log(colors.red('Error processing environment variable INITIAL_USER'), e);",REVIEW
apps\meteor\server\startup\initialData.ts,193,console.log,console.log(`No admins are found. Set ${oldestUser.username || oldestUser.name} as admin for being the oldest user`);,REVIEW
apps\meteor\server\startup\initialData.ts,199,console.log,"console.log('Setting Setup Wizard to ""in_progress"" because, at least, one admin was found');",REVIEW
apps\meteor\server\startup\initialData.ts,209,console.log,console.log(colors.green('Inserting admin test user:'));,REVIEW
apps\meteor\server\startup\initialData.ts,228,console.log,console.log(colors.green(`Name: ${adminUser.name}`));,REVIEW
apps\meteor\server\startup\initialData.ts,229,console.log,console.log(colors.green(`Email: ${adminUser.emails![0].address}`));,REVIEW
apps\meteor\server\startup\initialData.ts,230,console.log,console.log(colors.green(`Username: ${adminUser.username}`));,REVIEW
apps\meteor\server\startup\initialData.ts,231,console.log,console.log(colors.green(`Password: ${adminUser._id}`));,REVIEW
apps\meteor\server\startup\serverRunning.ts,36,console.error,console.error('Failed to parse desired Node.js version from .node_version.txt');,KEEP
apps\meteor\server\startup\migrations\v312.ts,16,console.warn,"console.warn('Error dropping redundant indexes, continuing...');",KEEP
apps\meteor\server\startup\migrations\v312.ts,17,console.warn,console.warn(error);,REVIEW
apps\meteor\server\startup\migrations\v319.ts,12,console.error,console.error('Error dropping index');,KEEP
apps\meteor\server\ufs\ufs-local.ts,53,console.info,console.info(`LocalStore: store created at ${path}`);,KEEP
apps\meteor\server\ufs\ufs-local.ts,56,console.error,console.error(`LocalStore: cannot create store at ${path} (${err.message})`);,KEEP
apps\meteor\server\ufs\ufs-local.ts,61,console.error,err && console.error(`LocalStore: cannot set store permissions ${mode} (${err.message})`);,KEEP
apps\meteor\server\ufs\ufs-methods.ts,24,console.warn,console.warn(`[ufsComplete] Failed to remove temp file: ${tmpFile}`);,REVIEW
apps\meteor\server\ufs\ufs-methods.ts,50,console.error,console.error(err);,KEEP
apps\meteor\server\ufs\ufs-server.ts,22,console.log,"console.log(`ufs: temp directory created at ""${path}""`);",KEEP
apps\meteor\server\ufs\ufs-server.ts,25,console.error,"console.error(`ufs: cannot create temp directory at ""${path}"" (${err.message})`);",KEEP
apps\meteor\server\ufs\ufs-server.ts,30,console.error,err && console.error(`ufs: cannot set temp directory permissions ${mode} (${err.message})`);,KEEP
apps\meteor\server\ufs\ufs-server.ts,41,console.error,console.error(`ufs: ${err.message}`);,KEEP
apps\meteor\server\ufs\ufs-server.ts,117,console.error,"console.error(`ufs: Store.onRead is not a function in store ""${storeName}""`);",KEEP
apps\meteor\server\ufs\ufs-store.ts,231,console.error,err?.code !== 'ENOENT' && console.error(`ufs: cannot delete temp file at ${tmpFile} (${err.message})`);,KEEP
apps\meteor\server\ufs\ufs-store.ts,306,console.error,"console.error(`ufs: cannot copy file ""${fileId}"" (${err.message})`, err);",KEEP
apps\meteor\server\ufs\ufs-store.ts,318,console.error,"console.error(`ufs: cannot read file ""${fileId}"" (${err.message})`, err);",KEEP
apps\meteor\server\ufs\ufs-store.ts,326,console.error,"console.error(`ufs: cannot write file ""${fileId}"" (${err.message})`, err);",KEEP
apps\meteor\tests\data\api-data.ts,59,console.log,console.log((res as { req?: any }).req.path); // FIXME,REVIEW
apps\meteor\tests\data\api-data.ts,60,console.log,console.log({,REVIEW
apps\meteor\tests\data\integration.helper.ts,39,console.warn,console.warn(err);,REVIEW
apps\meteor\tests\data\integration.helper.ts,43,console.warn,console.warn(res.body);,REVIEW
apps\meteor\tests\data\rooms.helper.ts,310,console.warn,"console.warn(`Attempt ${attempt} to find room member failed:`, error);",REVIEW
apps\meteor\tests\end-to-end\teardown.ts,25,console.log,console.log({,REVIEW
apps\meteor\tests\end-to-end\api\oauthapps.ts,168,console.error,console.error(res);,KEEP
apps\uikit-playground\src\Context\reducer.ts,288,console.log,window.console.log(state.projects[action.payload]?.screens);,REVIEW
ee\apps\account-service\src\service.ts,31,console.error,"console.error('Service not healthy', err);",KEEP
ee\apps\authorization-service\src\service.ts,37,console.error,"console.error('Service not healthy', err);",KEEP
